317 540 29 3 49 428 9 143 41 8 7 519 1 1295 9 243 10 978 190 3 19 22 167 184 55 5 0 29 7 33 1 78 167 8 6 178 1243 365 331 16 2426 2624 1657 	3
61 384 687 407 37 274 101 49 4 239 13 2315 1 93 22 2 1098 2298 453 44 43 5 243 453 0 24 6 565 253 79 36 2 2928 357 1734 0 560 1014 57 20 459 159 1 596 1 596 661 441 70 163 125 4008 2631 640 4 1230 52 336 1023 44 143 52 107 399 20 185 172 158 4 2 651 120 441 70 93 421 11 32 6 2 502 4 85 13 11 164 101 598 303 2 696 5 244 1901 143 211 389 2446 1006 27 88 3 90 0 943 623 1954 13 201 221 0 67 2159 2561 13 0 570 5 1562 18 8 0 1497 2605 105 477 4 30 1668 0 623 28 254 14 258 33 0 201 221 12 419 234 4028 104 85 2 116 502 12 124 138 677 86 25 215 4 7131 148 35 0 57 22 62 116 3 472 30 26 5304 124 138 12 29 4675 344 2366 3 69 111 49 42 141 165 3 438 2069 1157 2 630 8 6 11 178 867 3135 9154 	1
0 112 5 16 1124 23 55 5 0 162 8976 4700 3 19 165 1100 10 12 660 17 69 21 170 15 136 439 1 15 69 19 94 116 1598 27 3276 1621 3436 63 7 124 48 0 426 478 17 238 19 113 112 0 101 120 23 1638 0 1251 216 21 30 8421 6118 47 0 119 11 17 423 1299 17 102 258 54 1528 3809 315 120 73 2433 11 15 69 21 45 136 439 47 84 9 3161 295 7 124 17 56 94 599 19 1321 47 3209 83 2 1571 5 6 32 54 2 419 499 1 43 5 46 1007 3021 609 6 2806 1 517 3226 27 37 3 22 71 702 120 93 6 8 90 4 0 494 184 12 255 238 896 156 1535 1 172 158 455 46 587 448 37 158 11 3 150 86 3890 18 42 3 22 111 507 380 10 12 660 393 3 19 111 398 259 4 241 101 864 9 1125 12 1251 4 16 24 27 38 683 17 216 721 0 403 4 3436 	1
16 24 7 0 1139 6824 1 1946 741 3 97 320 0 3678 1 289 0 465 3 6 672 11 3 22 2 1024 9 2 485 43 271 95 784 198 0 1161 6 329 1 21 27 38 34 0 1759 18 0 1024 0 129 186 3023 28 560 3835 1 370 34 17 22 62 9691 47 0 2531 61 92 17 22 62 2821 9 182 597 2 937 6466 75 219 0 745 6 0 351 11 162 101 5201 51 1607 1 0 868 28 846 1 4295 1 370 34 17 22 62 8129 3 610 2306 16 195 0 106 53 0 265 587 115 16 4 37 3 216 19 1178 116 3 287 2 1024 2 147 64 32 9 2 485 43 45 43 271 239 535 1 240 11 17 1820 8 4 268 34 0 1759 11 2052 18 0 1024 12 178 51 3 90 159 0 1257 1 5590 174 0 870 4 143 2 612 0 981 22 1020 915 58 635 1 4223 8 48 263 487 1 2045 11 10 13 8 35 15 132 2 317 2352 44 95 198 286 1419 1 11 514 31 5100 44 116 49 4 5296 208 31 9 16 24 111 111 141 0 67 25 5581 4854 3 19 247 10 0 391 26 293 7 122 0 7260 1 47 0 587 159 17 4 349 48 4 46 4420 	1
4 2474 9 139 18 2 600 0 24 6 76 1 330 596 278 211 9 2 173 28 566 14 22 4 160 58 1997 211 9 2 334 2036 31 0 17 22 3540 28 182 287 97 0 95 3032 1 1307 594 13 577 221 1 481 110 270 29 127 41 13 12 830 54 211 145 12 220 115 20 28 111 452 41 0 221 44 481 1 270 479 9 8 1050 0 265 32 6 2 196 524 7861 0 454 6 25 21 33 112 6 40 76 1 6307 3 69 49 64 4 170 16 24 192 950 96 158 223 18 0 100 31 0 1153 28 263 1077 1 4173 95 6 434 4 1503 3 2690 3 104 19 605 736 	2
3 72 2 806 208 741 26 3 256 4 96 3311 3 218 12 107 4 49 0 1801 5 0 203 7 223 83 162 208 599 8306 418 582 0 57 6 400 1 3 901 12 29 10 2 570 5 53 8 6 197 1 144 3 97 0 3311 13 169 1 5708 0 208 6 254 8 6 2910 10 0 262 119 11 2352 899 44 0 353 46 568 0 765 18 0 208 28 144 0 1161 408 4 1572 1710 54 0 53 3 892 0 208 6 39 254 8 2700 71 208 246 599 49 4 7237 117 3311 0 221 28 666 1 1729 17 28 25 51 3 106 475 84 3 260 0 679 6 599 186 14 51 3 218 8 41 5 0 859 10 63 17 127 8 2052 4 30 2 1108 343 1226 0 24 35 101 132 4 49 3 343 108 2 252 562 	3
43 5 52 193 876 10 0 80 153 12 2064 91 1104 1104 1104 3378 20 81 45 0 262 130 275 130 1904 681 1 324 635 11 119 20 61 19 1455 0 175 157 1 77 21 2 5802 7218 180 73 65 758 505 83 0 43 10 1066 478 17 19 192 189 11 7 33 9 1465 2327 	4
39 122 3641 14 6447 4 212 34 2 74 7645 1 6370 122 58 3673 227 7244 9 1833 374 1 2 1025 141 687 123 164 167 145 3 61 3470 411 4 6268 	5
3 529 2851 2 294 10 3093 14 16 24 7 26 25 11 246 30 4258 5 411 35 3 105 294 2299 99 0 162 465 10 0 332 703 10 0 2285 5 53 14 16 53 51 3 128 11 8 6 0 88 1088 82 165 22 77 21 1982 39 3875 133 3468 623 28 68 55 5 0 88 82 22 1 134 18 442 3468 623 26 15 66 488 11 94 564 1 0 239 538 28 40 25 3 436 0 2153 14 36 223 83 15 267 797 3 66 103 246 86 593 5 14 1020 36 90 2 33 3895 1 9765 492 2043 640 70 52 173 1 6 263 76 1 2472 57 6 39 487 148 1273 69 45 2 3895 1 233 1910 607 26 590 0 1878 1 277 8 41 	5
685 55 5 0 88 2799 10 0 1609 0 896 311 1 0 464 936 481 23 2 390 96 	4
26 3 19 62 4 0 180 10 3160 1 138 1412 16 43 1 3 19 4 128 11 3 115 21 19 2 685 44 7008 6747 1253 27 393 66 45 37 469 36 21 863 8 39 73 71 685 2017 27 38 4 37 1 3 69 1033 175 7 39 116 352 1294 41 6 171 	2
711 4 484 3 6 451 4 665 17 750 446 9 0 1532 145 2446 41 18 0 101 27 0 18 12 119 41 0 112 6 461 1 86 289 37 32 6 43 309 308 338 4 0 418 17 28 32 634 4 528 37 48 145 3 22 12 7467 309 0 1469 6 2005 1 4444 31 219 31 0 532 7 32 51 3 491 16 24 1770 	4
0 3159 7 2 21 3492 4 9942 4144 44 136 1258 3763 626 3 99 2 3693 4842 5 0 2193 3159 1 12 3228 23 8019 6198 2968 120 38 371 1 433 1 19 7912 13 18 86 171 0 626 344 1258 36 3763 39 300 16 24 26 338 4 37 92 2 1258 3475 157 27 222 3 1647 411 4 0 966 1095 3579 969 482 3661 1 449 253 215 1099 10 0 954 916 111 501 0 914 4 422 37 1 58 3029 44 129 121 9 2 392 44 26 6815 36 133 1 2 33 4 58 639 855 13 75 94 1 75 164 1 55 1813 1927 1 243 120 102 102 771 49 1 301 	4
3 19 4 1119 3 1010 66 34 540 29 10 413 36 39 54 0 67 423 5 29 3 529 4455 10 72 13 27 55 494 10 12 660 16 7 2 402 588 51 15 349 13 384 11 56 995 9 540 29 27 38 369 5 0 8997 3 1390 41 274 3 111 372 540 29 51 3 106 509 27 740 725 1657 36 79 169 82 22 73 62 3328 540 29 8 6 34 58 1 583 333 4 12 5360 51 3 238 247 540 29 3 21 67 372 3 302 300 650 540 29 1209 12 983 686 54 16 19 4 1176 13 0 617 1150 671 0 53 1 1706 0 106 125 6520 49 1175 4 0 64 5 0 100 4 154 650 3010 2929 423 1359 2144 1627 5 1366 169 82 228 73 62 1186 1 257 53 3 558 742 8 6 0 88 183 82 228 2843 293 169 7 560 417 1 0 57 7 1632 0 160 112 23 81 40 461 1 1260 54 46 29 1736 30 400 4 230 158 35 194 300 2 329 53 2650 39 304 	5
487 39 487 585 38 155 0 432 6 4454 1 397 140 309 1 1044 71 1481 42 5128 1 1554 0 1859 2116 1 657 6952 333 5 65 943 352 331 0 173 20 28 459 27 427 4 19 62 5840 21 643 237 52 265 6 483 31 80 113 215 14 427 1113 10 156 502 1 87 1 6 21 40 2597 54 0 29 93 6 842 0 29 6 487 0 416 299 13 0 345 6 643 487 144 215 14 21 40 676 2 2002 20 56 607 1748 56 2822 674 1334 52 359 152 20 408 13 0 1163 592 531 13 1860 1041 1682 142 241 28 0 2687 5 0 183 0 206 142 4973 0 1011 1163 229 1202 12 67 42 6 0 236 2811 9 1028 1331 592 531 421 2 3962 166 3145 9 59 8 6 14 140 40 207 3 97 0 890 374 1 17 28 25 21 685 14 25 3 1589 0 564 5 1154 1 0 413 11 17 22 810 374 10 0 106 24 164 65 1028 352 331 85 21 3 85 462 1943 22 65 1631 0 189 5 270 6 89 25 14 21 31 676 31 246 34 0 810 374 23 68 299 13 55 690 5 3705 2219 635 1714 79 0 481 11 4987 0 78 328 23 434 13 450 0 1714 6 68 487 10 1373 0 29 6 3336 14 2 166 735 3 216 68 945 11 0 537 23 251 574 129 7086 810 374 1 2 166 5 270 1 1714 595 0 537 31 65 943 352 331 23 7375 8 6 76 4 146 2 1108 1331 1 2455 7482 42 52 248 4 689 1319 6 7712 70 2 694 1563 901 10 0 3403 25 9 122 136 183 26 20 1390 8 6 214 2 950 1 8 6 14 278 21 2 491 248 52 620 9 0 513 708 1 129 2467 127 4 35 8 195 27 0 2193 246 128 8 6 2 74 3145 14 1090 36 180 36 253 124 18 246 49 64 35 0 29 22 3249 37 376 149 36 10 12 626 14 8 105 26 2 2822 248 344 1237 32 23 215 9800 1 354 245 10 0 5797 11 209 357 1113 108 37 2 2822 382 	3
3 22 334 2672 9 0 4593 149 3 349 67 2 326 1277 290 14 8 6 934 1580 9 37 77 890 26 3 19 71 702 123 46 250 568 229 1 17 314 30 0 88 10 0 703 9 38 3 102 14 0 810 208 6 2 2194 9197 9 0 162 351 3 85 170 84 3083 9 300 2 810 208 14 393 321 65 1967 174 8 44 143 8 122 0 100 1 49 57 6 76 1 3 34 0 1641 5 0 24 14 32 23 75 164 25 810 568 4 30 22 10 0 391 4 1669 12 53 340 16 43 312 179 7 26 35 15 226 60 1013 117 66 134 124 27 44 761 15 132 4 591 10 2888 2494 	2
3 56 151 42 141 0 239 7 25 14 263 3013 30 817 4 151 2 183 11 327 8 26 15 85 21 19 4 151 9 0 701 5 0 157 	4
731 9 33 453 304 9 60 183 4 49 26 15 66 19 4 443 1664 9 143 41 859 123 85 15 45 731 15 386 304 5583 106 542 55 250 1 385 0 4303 1056 4 2206 159 0 250 38 594 0 811 1 0 1149 5 0 520 96 4 1226 738 4762 10 526 163 814 5 250 117 542 60 1154 1 8 38 159 13 0 4303 1056 13 257 3289 5 765 15 542 108 148 4 542 215 250 1 765 26 11 60 19 2 1057 5553 48 4 0 5288 5 0 520 542 444 5 358 728 9 446 230 997 0 2020 781 79 15 61 1798 2 9552 1648 5 781 1 36 9 0 142 542 444 5 8 149 194 138 2 5583 15 150 385 0 5134 18 3155 766 393 1341 48 44 3459 0 76 1909 464 1384 4 542 1 1860 1 117 51 17 848 1293 48 60 29 542 55 3143 5189 9 11 2702 446 6863 6863 	4
16 7 12 193 24 4 49 9 1129 29 0 777 23 47 1 2454 362 322 2025 23 29 7 133 275 537 113 57 3 462 17 28 704 10 1103 14 17 23 214 0 433 	5
829 489 13 58 1731 591 7 34 6251 6251 190 7619 15 2380 2709 15 12 255 23 1837 1 194 89 2921 75 170 671 2 8735 18 0 34 6251 8897 190 5978 343 8726 15 13 2877 8727 1836 44 1530 6497 1212 59 15 45 42 7 2 6470 641 7481 4238 11 1512 36 3566 0 2637 42 23 94 1164 83 15 56 4263 27 78 3888 14 8 2869 101 5240 761 15 23 10 0 3476 904 15 69 30 563 18 0 7569 3002 44 18 0 5925 528 60 7303 26 4 81 45 0 904 79 15 61 401 4773 633 201 337 9 597 3 66 364 123 178 0 2486 7 36 2 3210 86 35 15 401 2391 633 201 337 15 69 162 1237 4 146 0 757 3169 1577 10 0 8601 32 23 71 1081 29 700 27 190 5978 35 194 21 6801 70 3058 2 8153 197 498 386 30 9 15 590 37 51 3 128 15 69 21 30 451 4 151 65 83 129 71 961 123 94 15 72 197 841 3 99 68 2 356 5 0 74 359 177 70 0 306 2569 6348 7097 15 61 401 32 27 2 173 13 2 1516 8688 4201 47 0 1204 1 3584 60 1521 5 511 35 194 1201 15 61 86 611 0 550 47 55 5 243 101 120 222 42 47 4 4629 775 8806 23 1225 76 17 50 85 132 4 108 148 15 19 2 33 53 27 0 550 1 8 42 7 40 519 9 15 61 591 10 0 179 124 578 0 426 0 179 1796 495 272 1 15 61 81 339 154 2 308 3 905 32 23 1948 4 154 271 312 35 15 23 1413 4 447 2 74 65 14 27 274 56 15 36 1306 4 102 171 11 0 447 47 0 179 578 0 426 47 0 4238 69 143 15 54 211 32 7 71 18 0 426 1 15 19 4 385 11 1491 7174 6149 17 13 0 5159 3566 5 1431 162 1947 354 9 33 904 354 9 417 312 354 9 863 354 9 0 7174 6149 3616 209 	3
191 23 428 119 75 334 	1
88 242 5 1540 1 6512 29 155 40 461 113 69 375 42 257 53 3 2500 42 13 12 498 	5
26 16 7 12 2003 600 38 157 161 188 24 7 26 25 1 77 21 2 233 356 5 38 122 2557 331 1384 130 5 0 157 2347 360 37 159 397 20 66 86 304 20 39 107 8 0 1384 1829 7 89 25 75 12 2196 281 124 138 7 0 263 641 14 36 39 26 480 144 1 108 148 15 96 0 2280 35 60 46 9 161 188 225 309 212 4 8 263 113 112 0 1151 23 33 3 2974 128 0 706 403 6 6844 899 1185 1097 123 4 108 2 610 324 10 46 819 0 312 1461 1672 7 2 74 1431 14 555 0 906 884 1504 21 6188 591 60 532 671 35 15 132 	5
1487 1324 7 43 5 243 245 11 15 61 1888 18 9 81 300 158 25 51 60 1166 155 1382 65 83 2 208 1 21 2 401 159 183 13 2 456 3 72 0 4073 932 198 13 144 854 0 76 181 4 1188 7 11 15 61 45 2 332 44 2 318 18 0 198 5 60 15 212 25 54 0 852 700 843 131 15 4263 0 1047 926 27 0 1683 38 77 121 4 128 7 11 0 363 1478 7 4 995 9 0 363 345 39 2233 10 60 698 357 45 136 116 83 11 1487 1324 353 68 19 2 33 239 216 15 132 2 76 24 4 49 92 2 76 1741 44 39 132 4 952 671 1 2 255 4 33 24 4 248 321 1487 1324 18 60 81 25 525 	5
20 72 3479 0 57 7 267 1186 1 0 29 7 9215 1799 7 76 1 267 89 3938 18 2 500 12 336 458 7 2516 182 2386 79 0 101 3479 8874 23 643 18 0 1705 20 19 1889 42 167 110 0 545 232 1 19 111 22 2 1006 183 17 68 19 2 133 890 100 35 15 304 60 265 0 213 525 7 9930 1 17 23 1178 9 46 1582 19 1889 42 18 185 252 1976 1 466 500 982 8 7 261 5 34 182 18 2500 51 20 49 149 8 7 704 10 0 1713 4036 153 10 12 282 310 190 177 331 	5
274 19 3 931 10 0 391 9 3542 232 1 21 62 42 437 1451 583 6 1223 41 1 182 347 2 352 29 4080 11 86 12 220 1 322 150 775 37 6091 0 562 916 3757 25 21 31 25 31 55 78 245 82 62 4 14 25 169 313 50 25 29 7 914 1 36 519 4 2854 3168 37 66 45 37 469 52 2278 28 40 113 14 36 199 73 62 738 9 7 8 21 272 22 4 304 9 200 2195 18 336 65 345 1 416 63 23 813 70 0 119 534 534 278 77 1385 1 590 11 336 1023 216 30 272 27 167 393 119 36 21 2 196 453 5914 8261 15 216 488 12 395 10 0 1332 3 2323 285 30 25 1 49 0 1076 607 7970 	4
284 2173 23 81 25 42 	5
12 88 255 1 3 247 16 24 2527 484 92 2 5081 152 27 4081 725 26 161 20 115 29 7 33 1 315 7 26 113 15 61 151 41 18 0 316 13 5165 366 44 15 61 151 307 147 17 730 33 333 20 28 2255 4 4998 1054 147 672 52 29 2927 30 52 137 239 308 47 138 18 	4
714 2 696 714 58 758 2036 301 0 601 	4
82 67 62 249 4 0 414 2383 1 8 6 92 0 2100 248 31 36 124 578 0 426 3916 129 5394 1328 1 129 1581 346 1 8 104 19 62 58 3932 176 14 414 2383 661 28 40 3822 0 29 6 133 1 17 28 113 54 12 346 1132 41 0 378 1 381 246 49 64 141 9 148 	4
3 2077 48 18 3523 10 1 3 19 62 329 3364 4 154 259 338 4 84 10 0 87 455 3 247 84 2 536 1327 614 1 0 284 6 2892 2910 267 3523 23 735 1 1256 17 115 2 33 502 18 267 66 34 270 14 0 270 1 689 481 28 350 57 6 33 285 30 64 	4
698 159 12 193 244 375 10 292 17 287 4 30 704 307 0 930 8365 14 19 138 680 174 0 234 3159 5463 9073 48 0 2304 1 36 5 505 231 27 0 114 1 68 2 50 283 74 231 175 396 184 15 61 1697 48 2 917 1 887 41 47 59 3 763 32 69 30 505 288 2487 291 7 0 244 17 385 2 252 851 902 9852 70 3924 285 30 0 106 4 1119 77 71 244 5726 14 3 85 102 16 163 199 82 22 71 961 3353 633 0 114 73 62 273 21 1751 21 75 206 1 21 2 1949 5 274 49 4 732 51 15 61 45 2 116 696 5 244 48 0 426 341 1 9 243 5 87 120 2440 0 2689 807 18 65 83 2 125 1976 442 309 437 99 163 118 	5
74 1246 130 7 0 88 9222 130 3 103 82 165 22 0 98 7 186 31 17 253 85 162 5 46 395 6619 44 1240 20 115 151 10 43 53 1 384 127 124 41 47 0 454 4 497 87 86 914 52 336 1744 47 0 947 2250 11 6 536 3728 9 87 4 85 1990 809 313 246 19 678 2 4977 0 336 7 124 32 599 83 402 57 2254 7 40 113 86 51 18 0 803 645 837 236 7 2589 4 136 78 130 308 155 14 0 130 674 35 15 34 9222 7 39 225 542 10 0 33 57 1 15 19 2 996 130 24 9 0 1193 266 177 	4
89 207 841 89 219 160 9 2 197 498 	3
3 34 792 381 335 279 792 2932 2781 792 38 255 1959 37 4 1650 2296 16 769 59 2 33 952 17 19 1295 74 537 9 0 1 33 196 537 9 0 65 8849 8 726 33 2374 74 1 50 2113 0 308 	3
29 33 57 235 3 22 0 2677 2712 15 554 295 9 0 964 59 3 22 681 1904 1 2925 8 6 39 34 182 64 10 137 1586 2062 13 3260 7611 66 4042 42 0 265 6 33 1560 204 403 14 1335 2 1718 388 13 2 6568 40 113 1525 569 283 4 268 10 0 454 1 146 0 876 182 682 35 0 981 2740 3 6 217 27 3 238 6 14 67 79 91 50 90 174 8722 0 876 1 6 3127 4 32 151 169 630 196 	5
19 62 32 362 167 77 251 8006 54 184 3 151 1 400 4 26 12 2895 2468 884 8 38 	5
92 849 4 2 793 5 1151 10 0 177 1 647 55 860 1538 940 2915 3 212 89 613 742 11 35 15 132 0 88 1352 10 0 190 177 15 216 658 4 0 3294 114 27 0 5354 1144 16 7 122 0 4512 2857 2 166 1 92 2 125 1277 159 3370 13 71 426 1470 8 438 2 166 34 1166 4 2 6660 2973 48 10 0 3338 36 214 0 433 171 3 22 129 235 1352 0 187 939 1 2 752 1 43 1828 1 2905 1168 13 0 760 462 3 104 19 131 55 5 46 1055 	5
3 195 11 510 0 1915 268 234 1 32 105 477 4 30 136 1 8 22 4 30 10 0 695 307 149 8 6 54 288 17 115 19 5956 2027 0 236 6 417 1664 1050 2794 4 1376 10 2 282 14 20 67 247 43 659 11 238 989 318 5 84 28 41 5 107 457 20 4233 169 174 129 418 11 3305 4 85 1341 4531 1 28 41 5 32 10 89 608 107 20 218 0 1251 64 4 12 4457 3385 923 4 559 10 0 8591 231 32 26 93 105 19 4 496 13 84 	2
12 2385 1 3 594 13 52 841 404 70 42 163 490 18 0 119 4 498 591 197 244 1 197 1813 517 0 244 72 16 24 	4
3 19 4 3064 27 0 465 11 2433 0 57 6 178 3 19 138 62 310 167 61 15 2519 2 3892 9 826 2 208 1 257 53 315 7 339 75 17 304 35 15 19 62 10 145 1 35 15 1609 71 17 467 4 49 110 0 100 138 16 386 404 92 16 180 73 62 309 776 14 36 461 149 32 23 67 2 125 1022 10 0 391 51 60 107 7 634 15 23 1 15 49 48 4 714 60 183 1 17 81 154 8 3244 4 665 64 60 107 51 124 10 60 682 7 2 3615 13 2 1138 208 7093 15 4 143 2 612 26 3 99 81 2 74 9 84 4 665 8 122 149 3 132 4 2750 159 17 68 477 4 132 4 277 10 18 15 147 15 23 340 63 7 76 14 61 30 2051 35 15 23 18 60 139 1254 1 410 4 1560 48 13 2 255 14 3 343 1448 54 25 2823 1525 382 57 3 107 46 1063 3959 208 286 126 1 286 0 728 3 115 96 84 13 0 728 1 956 3 372 0 229 5 0 208 116 34 46 666 635 1302 17 477 852 35 11 7 86 1377 9 58 635 2076 14 17 23 666 1 21 806 96 84 522 763 59 3 99 742 116 0 296 891 3 81 45 4 49 46 244 1729 1107 1938 36 480 8 73 76 269 1 7 2 74 166 5 312 7 21 34 8 6 13 12 4980 32 23 164 65 659 4762 138 63 7 643 225 	4
3 39 109 42 9 139 3 50 19 258 4 542 4 0 78 368 18 42 79 17 89 94 38 1636 8 48 8 495 746 0 672 1652 7 2 17 24 514 4737 1 822 0 112 7 40 113 1 461 0 24 344 214 38 0 1878 14 153 7 214 2 248 35 15 23 10 0 960 9 158 604 36 21 0 8016 44 4430 264 1294 14 8 7 2 89 996 24 1 214 2 950 1995 95 40 25 2234 5015 323 1 225 1 12 1634 7 121 4 785 37 523 3294 324 95 235 311 297 270 40 25 324 416 381 235 3003 481 1028 5828 1047 225 	4
123 739 61 15 45 54 2 532 1376 741 80 21 40 397 16 24 353 2 25 502 9 442 89 3024 1663 1 8 370 34 17 55 381 18 12 689 6354 514 33 17 19 2 827 3856 5 4310 1789 31 80 	4
19 15 165 22 0 4145 1294 95 1360 19 15 165 62 4 2 263 3339 7325 524 184 38 0 3953 23 1 2255 18 366 1 347 19 15 165 62 643 2538 70 160 1 114 112 86 171 843 8448 671 10 3480 1 625 671 18 1441 80 117 843 62 4 1288 7608 1930 83 29 864 9 0 533 378 374 2843 209 21 51 3 931 27 3 260 16 56 30 2 394 653 394 5293 24 4 887 41 83 5042 2 400 202 42 246 3681 496 27 201 151 1 611 2 7325 3430 59 85 9040 1 128 1917 5108 205 8 1917 	2
435 1582 543 25 191 482 7 1113 2 166 5 58 1019 26 35 15 23 43 5 0 3442 120 357 763 11 842 61 30 1434 522 253 45 60 7500 10 2 7204 	4
0 1380 460 27 16 180 226 4 108 2 116 1967 4 2099 0 793 5 101 5855 2767 12 152 27 16 1026 6 43 5 0 857 11 3 19 165 22 3 69 111 49 64 4 11 1026 141 3 438 11 8 6 258 14 2 1145 439 714 	1
3 56 170 8 14 3 132 4 96 8 141 4 108 207 2567 25 210 33 227 235 57 	4
234 664 423 4077 375 11 73 33 57 1 2 33 242 15 69 443 65 14 15 61 906 48 9 46 6170 1 45 0 3458 1 603 667 428 32 23 2115 9 8911 44 2 125 732 122 60 1192 17 68 19 2 25 242 5 202 1 213 189 328 1 55 2838 9 201 464 1 2830 92 974 0 78 368 3 102 12 1271 1 3 226 4 96 0 4309 20 81 301 602 27 6061 6657 	5
711 4 484 3 6 451 4 154 16 1702 7139 0 24 514 34 2 2466 423 3572 3469 174 2 98 13 2 548 1442 10 0 64 3 22 628 605 26 105 5501 18 2 2086 239 14 4881 2437 67 1858 37 2 125 1719 26 3 22 4 304 2024 4 5880 48 192 337 9 37 8 6 12 106 53 300 3148 780 398 11 119 1 8 6 26 25 169 367 26 144 9 0 236 15 45 4 199 38 15 132 1 3 390 19 22 27 305 1023 5 0 929 1460 13 774 4565 0 29 1 0 227 1559 37 5 340 10 6563 2847 69 153 491 51 77 10 292 	5
2631 1678 121 4 0 3843 1630 241 557 218 2 1410 1672 1 470 1004 8 155 17 907 131 37 212 27 201 47 0 1253 3 3379 0 418 1291 38 0 119 48 4 0 4101 5 0 375 8 6 2 1021 152 13 2 322 113 3071 0 222 17 3727 18 0 8028 6913 5 12 532 6 235 3 482 230 6917 7297 9 60 7297 2300 6 2 1925 4 222 13 711 6917 7297 9 169 	5
302 0 231 1 36 14 16 262 231 131 37 132 4 2178 411 10 0 866 77 2 1007 1021 10 204 3569 695 120 1678 4 524 1 6700 59 0 762 1435 2666 376 18 0 1185 361 53 14 51 46 1762 18 500 118 1603 34 1335 4098 47 60 1137 8 327 9 2 1434 496 90 201 27 2 74 1 22 2 2525 10 12 658 437 99 399 90 4 2998 1 302 0 231 1 508 1109 14 16 69 558 15 13 2 178 229 10 60 805 278 36 39 2 125 1008 14 7 2 178 793 42 	3
160 28 10 516 71 583 16 7 9721 22 4 422 9737 1522 3 3094 20 28 140 10 0 951 2705 187 571 118 31 20 596 9 52 4967 250 731 4 1495 27 52 173 12 6518 1 3 28 953 204 668 9 0 106 53 149 93 22 680 4 190 1 5160 2008 5 87 28 75 4689 18 0 248 20 643 256 4 146 156 14 31 9 190 2057 93 638 59 93 6 647 70 645 87 1175 47 0 881 4 358 3 302 169 47 52 699 948 221 4 12 830 3 22 0 95 734 1315 520 4 12 1521 2 3724 5 46 280 358 445 1 280 8676 797 4 12 1500 335 279 952 3 22 0 1583 13 5395 9956 63 3 8812 159 92 182 643 882 16 24 7 2671 25 1 967 576 1 144 1 21 5025 44 1986 10 771 992 16 56 30 52 137 3787 35 20 931 809 606 539 63 3213 20 85 21 14 3 19 4 128 15 148 23 4689 4 19 2 24 34 138 20 19 2 479 4 268 798 4 1430 4 584 1578 	5
82 62 3204 4 96 3785 821 9 2 147 1 31 1598 56 19 8 16 603 3 6 10 0 124 24 27 0 124 53 1 20 298 4 404 10 8558 23 800 169 7 133 20 796 0 1485 4027 135 63 6 676 480 1 117 20 886 0 7575 5365 681 130 8 6 676 323 1 133 3 69 153 30 64 4 3785 821 51 3 226 2 130 1013 	4
237 1044 508 13 2110 3713 719 317 1331 9373 877 9267 2 2206 112 6 348 1 109 41 5 32 119 4 222 155 365 2505 271 239 2918 3396 10 0 2936 1 38 794 654 1624 5 266 1731 	4
1090 123 8 104 30 36 50 21 11 23 653 14 817 124 57 7 25 0 505 7 613 1 0 227 1339 795 4 0 808 557 1536 1 4246 147 217 2947 1 563 27 366 916 1 21 6530 1813 96 1676 44 76 5871 44 243 2157 23 33 677 17 44 158 77 234 1 1099 1 1558 34 77 6574 2 4287 1087 14 77 21 1993 5 831 39 779 4 84 34 17 23 101 	4
72 16 2537 109 4568 2 125 824 64 42 1 22 0 88 53 2537 336 7 26 237 15 61 339 146 0 1149 482 230 16 2537 35 15 72 336 838 1 4287 	5
109 42 18 2 600 118 4 2342 2 220 724 642 20 131 1670 31 86 18 2 600 118 8 6 2 565 280 42 7 59 3 9087 29 699 632 328 1 506 224 1 0 34 1877 17 170 15 13 2593 413 0 7 2598 1 1588 4 3130 15 301 60 183 25 180 572 5 312 856 191 23 10 415 13 59 3 56 488 4 443 9 0 264 1 541 5 29 15 45 42 7 59 6 39 52 265 6 76 215 14 91 90 5570 2399 13 78 609 1 567 1 428 1127 4 277 64 13 87 4 2012 5443 3434 822 328 534 18 0 478 189 91 638 0 100 1 131 235 3 102 17 23 647 0 88 13 0 923 17 19 4 222 13 14 3 438 2 166 34 3 6 10 2 3404 3242 280 410 4 30 58 637 98 0 43 2128 56 30 0 114 177 63 6 65 0 4877 20 22 362 1 3 56 128 1006 18 38 278 86 735 11 182 172 291 163 78 351 5 0 183 6 133 	4
273 1422 1525 112 13 2 326 598 42 3 72 1233 	5
16 7 43 5 12 193 1832 245 10 190 1 3 212 5046 4 349 39 2 1471 290 0 227 7 235 3487 3207 1044 432 10 2 0 29 7 86 116 3 19 111 97 259 3 105 72 13 0 2128 5 0 1688 63 344 131 5547 8 6 39 483 3 1808 46 858 135 18 2 466 1723 36 25 185 10 0 858 135 135 1 10 0 858 135 198 0 533 126 7 0 1791 1 26 7 0 6309 586 1411 198 0 749 1 126 7 1632 31 80 583 169 1770 3 482 230 672 0 774 1290 31 60 189 35 15 45 2 198 0 787 7 480 1 1 5 748 6448 341 1 8 343 738 60 2754 393 0 191 23 235 9 0 264 5 29 15 45 	5
88 1760 809 9046 112 1 81 50 237 	5
